product_id,seller_id,title,current_price,was_price,location,image_url,image_path,product_url,tags
7810419884092,6843791540284,,"₪1,050","₪1,250",נתניה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010619_20241003195005_large.jpg?v=1727974283,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010619_20241003195005_large.jpg?v=1727974283,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/קורקינט-חשמלי-2051,
7730194186300,6648002117692,,"₪1,400","₪1,500",גבעתיים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010826_20241023171844_large.jpg?v=1729693148,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010826_20241023171844_large.jpg?v=1729693148,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-חשמליים-2009,
7957356019772,7369720070204,,"₪2,000",,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010089_20250316012223_large.jpg?v=1742081034,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010089_20250316012223_large.jpg?v=1742081034,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-חשמליות-2046,
7996302655548,6877387423804,,"₪1,500","₪2,000",נס ציונה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1pa_010475_20250503032939_large.jpg?v=1746232231,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1pa_010475_20250503032939_large.jpg?v=1746232231,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-חשמליים-5761,
7983696511036,6852032823356,,"₪1,400","₪1,900",קרית ביאליק,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010163_20250416140258_large.jpg?v=1744801446,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010163_20250416140258_large.jpg?v=1744801446,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-חשמליים-פישר-3-0,
8001521549372,6665856352316,,"₪1,200",,פתח תקווה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010681_20250502233203_large.jpg?v=1746218029,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010681_20250502233203_large.jpg?v=1746218029,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופנים-627,
7845399658556,7121727914044,,"₪1,200","₪1,500",נתניה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010179_20250502211608_large.jpg?v=1746209878,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010179_20250502211608_large.jpg?v=1746209878,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-g63adcb0b,
7957132214332,6671589179452,,"₪1,800","₪2,000",כפר יונה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010821_20250315142515_large.jpg?v=1743750444,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010821_20250315142515_large.jpg?v=1743750444,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/trek-madone-3-1-47cm-carbon,
8001363640380,6951373340732,,"₪1,000",,מודיעין מכבים רעות,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010164_20250502190832_large.jpg?v=1746202142,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010164_20250502190832_large.jpg?v=1746202142,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-מדקטלון-2,
7865327517756,6662241452092,,"₪1,600","₪1,700",תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010564_20250330155403_large.jpg?v=1743339253,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010564_20250330155403_large.jpg?v=1743339253,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-פגו-וינטאג-p18l,
8001296039996,7442689785916,,"₪1,100",,נתניה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010389_20250502165421_large.jpg?v=1746194218,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010389_20250502165421_large.jpg?v=1746194218,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/קורקינט-שיאומי-247,
8001288306748,7077379014716,,"₪1,600",,נתניה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010107_20250502164314_large.jpg?v=1746193490,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010107_20250502164314_large.jpg?v=1746193490,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/קורקינט-אינוקים-107,
8001244233788,7278615363644,,"₪2,000",,טבריה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010414_20250502152324_large.jpg?v=1746188860,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010414_20250502152324_large.jpg?v=1746188860,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-חשמליים-קוויקר-1,
8001249345596,7456810467388,,"₪1,500",,אחיעזר,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010179_20250502151422_large.jpg?v=1746189165,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010179_20250502151422_large.jpg?v=1746189165,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופני-שטח-218,
8001244299324,6715679408188,,"₪1,980",,רחובות,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010154_20250502151501_large.jpg?v=1746188812,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010154_20250502151501_large.jpg?v=1746188812,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופני-הרים-1113,
7993208143932,7255555670076,,"₪1,650",,יבנה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010678_20250424150230_large.jpg?v=1745496729,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010678_20250424150230_large.jpg?v=1745496729,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-חשמליים-5700,
7991702814780,7393110523964,,"₪1,500","₪1,600",נתיבות,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010330_20250502152110_large.jpg?v=1746188524,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010330_20250502152110_large.jpg?v=1746188524,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-חשמליות-סמארט,
8001234305084,7457089093692,,"₪1,800",,בני ברק,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010587_20250502150603_large.jpg?v=1746187758,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010587_20250502150603_large.jpg?v=1746187758,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-g077553b1,
7916105596988,6885558845500,,"₪1,000",,מגדל העמק,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010709_20250130180804_large.jpg?v=1738253305,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010709_20250130180804_large.jpg?v=1738253305,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/קורקינט-ברטון,
7934873927740,7115144724540,,"₪2,000","₪2,290",ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010697_20250220164700_large.jpg?v=1740062892,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010697_20250220164700_large.jpg?v=1740062892,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/קורקינט-חשמלי-3611,
7911161888828,6673237475388,,"₪1,700","₪1,800",תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010214_20250502123813_large.jpg?v=1746178712,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010214_20250502123813_large.jpg?v=1746178712,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-חשמליים-4388,
7912558985276,6899938099260,,"₪1,200",,חיפה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010764_20250125214310_large.jpg?v=1737834222,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010764_20250125214310_large.jpg?v=1737834222,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-gcf393aa5,
7967399706684,6983798587452,,"₪1,100",,מודיעין עילית,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010579_20250327020845_large.jpg?v=1743034207,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010579_20250327020845_large.jpg?v=1743034207,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-חשמלים-172,
8001159856188,6749918003260,,"₪1,500",,רחובות,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010977_20250502113222_large.jpg?v=1746175254,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010977_20250502113222_large.jpg?v=1746175254,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופנים-חשמליות-255,
7947408867388,6869319614524,,"₪1,999","₪2,200",פרדס חנה כרכור,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010580_20250305220326_large.jpg?v=1741205109,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010580_20250305220326_large.jpg?v=1741205109,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/קורקינט-niu-kqi3-pro-חדש,
8001131085884,6776307613756,,"₪1,500",,בן שמן,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010782_20250502093828_large.jpg?v=1746168179,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010782_20250502093828_large.jpg?v=1746168179,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-אורבאה-orbea-26,
7955396984892,6892257411132,,"₪1,200",,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010855_20250313091649_large.jpg?v=1741850238,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010855_20250313091649_large.jpg?v=1741850238,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-g6af0f923,
7955399999548,6892257411132,,"₪1,200",,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010982_20250313092108_large.jpg?v=1741850476,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010982_20250313092108_large.jpg?v=1741850476,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-gba420393,
7964871491644,6788511531068,,"₪2,000","₪2,500",אורנית,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010827_20250501210447_large.jpg?v=1746122709,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010827_20250501210447_large.jpg?v=1746122709,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-חשמליים-5202,
8000696418364,7455170789436,,"₪1,000",,רמת גן,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010177_20250501203548_large.jpg?v=1746121358,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010177_20250501203548_large.jpg?v=1746121358,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/קורקינט-falcon-e10-4,
8000647102524,7178425892924,,"₪1,500",,חיפה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010466_20250501192811_large.jpg?v=1746117088,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010466_20250501192811_large.jpg?v=1746117088,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופני-הרים-specialez,
7869616750652,6647319527484,,"₪1,300","₪1,500",תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010869_20241205081654_large.jpg?v=1733379435,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010869_20241205081654_large.jpg?v=1733379435,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-חשמליים-759,
8000630849596,6905012060220,,"₪1,750",,מודיעין מכבים רעות,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010094_20250501190446_large.jpg?v=1746115976,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010094_20250501190446_large.jpg?v=1746115976,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופני-כביש-giant-איכותיים,
7941367431228,7170159083580,,"₪1,300","₪1,400",בני ברק,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010015_20250422153109_large.jpg?v=1745325092,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010015_20250422153109_large.jpg?v=1745325092,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופנים-חשמליות-219,
8000579371068,7454955405372,,"₪1,550",,כפר סבא,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010324_20250501180005_large.jpg?v=1746111706,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010324_20250501180005_large.jpg?v=1746111706,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-חשמליים-5822,
7984387194940,6670042300476,,"₪1,350",,"כפר חב""ד",https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010439_20250501175945_large.jpg?v=1746111612,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010439_20250501175945_large.jpg?v=1746111612,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-חשמליים-5508,
8000571441212,7454946197564,,"₪1,500",,מגדל העמק,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010454_20250501174255_large.jpg?v=1746110762,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010454_20250501174255_large.jpg?v=1746110762,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-חשמליים-מיני-2,
7381937193020,6648376950844,,"₪1,500",,ראשון לציון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010811_20250419121958_large.jpg?v=1745054490,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010811_20250419121958_large.jpg?v=1745054490,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-זנב-קשיח-4,
7819162124348,6646793732156,,"₪1,200",,הוד השרון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010057_20241010103429_large.jpg?v=1728545682,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010057_20241010103429_large.jpg?v=1728545682,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-gfd4e2edc,
7639368171580,6648350670908,,"₪1,700","₪1,800",פתח תקווה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010847_20240720211106_large.jpg?v=1721499074,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010847_20240720211106_large.jpg?v=1721499074,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/קורקינט-swiftjoy-עומד-בתקן,
7891309559868,6804680736828,,"₪1,850","₪1,950",בני ברק,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/image-y2_0pa_010247_20241228183020_large.jpg?v=1735403451,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/image-y2_0pa_010247_20241228183020_large.jpg?v=1735403451,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-חשמליים-3992,
7782814449724,6951118078012,,"₪1,000","₪1,200",באר שבע,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010141_20250423140122_large.jpg?v=1745406099,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010141_20250423140122_large.jpg?v=1745406099,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופנים-251,
7986657493052,6911793889340,,"₪1,500",,אשקלון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010479_20250416093857_large.jpg?v=1744786259,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010479_20250416093857_large.jpg?v=1744786259,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופני-טנדם-במחיר-מציאה,
